id,inning,over,ball,batsman,bowler,batsman_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,batting_team,bowling_team
734005,1,0,6,PA Patel,JP Duminy,0,0,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,1,CH Gayle,Mohammed Shami,0,0,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,2,CH Gayle,Mohammed Shami,0,0,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,3,CH Gayle,Mohammed Shami,0,0,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,4,CH Gayle,Mohammed Shami,1,1,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,5,PA Patel,Mohammed Shami,1,1,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,1,6,CH Gayle,Mohammed Shami,6,6,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,2,1,PA Patel,JP Duminy,1,1,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,2,2,CH Gayle,JP Duminy,0,0,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
734005,1,2,3,CH Gayle,JP Duminy,6,6,0,NA,NA,Royal Challengers Bangalore,Delhi Daredevils
